date,regime_score,regime_label,spy_close,vix_level
2008-04-02,49.352768,Transitional,98.3697280883789,23.43000030517578
2008-04-03,50.54913,Transitional,98.61436462402344,23.209999084472656
2008-04-04,51.105568,Transitional,98.50645446777344,22.450000762939453
2008-04-07,53.768906,Transitional,98.55680847167967,22.420000076293945
2008-04-08,49.429733,Transitional,98.4560317993164,22.36000061035156
2008-04-09,50.319206,Transitional,97.7436752319336,22.809999465942383
2008-04-10,48.30909,Transitional,97.88040161132812,21.979999542236328
2008-04-11,40.58304,Transitional,95.98063659667967,23.459999084472656
2008-04-14,37.994892,Transitional,95.65679931640624,23.81999969482422
2008-04-15,42.987312,Transitional,95.87989044189452,22.780000686645508
2008-04-16,53.992023,Transitional,98.47766876220705,20.530000686645508
2008-04-17,52.878887,Transitional,98.6215591430664,20.3700008392334
2008-04-18,60.475403,Transitional,99.6506118774414,20.1299991607666
2008-04-21,57.541756,Transitional,99.70098876953124,20.5
2008-04-22,53.43899,Transitional,99.26202392578124,20.8700008392334
2008-04-23,50.515152,Transitional,99.10369873046876,20.26000022888184
2008-04-24,53.581326,Transitional,99.53546142578124,20.059999465942383
2008-04-25,56.059986,Transitional,100.4565887451172,19.59000015258789
2008-04-28,57.114796,Transitional,100.47811889648438,19.63999938964844
2008-04-29,55.941895,Transitional,100.0823745727539,20.239999771118164
2008-04-30,52.07464,Transitional,99.49227905273438,20.790000915527344
2008-05-01,61.17497,Transitional,101.55033111572266,18.8799991607666
2008-05-02,62.400597,Transitional,101.83097839355467,18.18000030517578
2008-05-05,60.02332,Transitional,101.34172058105467,18.899999618530277
2008-05-06,62.56357,Transitional,102.21961975097656,18.209999084472656
2008-05-07,55.469013,Transitional,100.3990249633789,19.729999542236328
2008-05-08,50.85398,Transitional,100.13994598388672,19.399999618530277
2008-05-09,49.563644,Transitional,99.9528350830078,19.40999984741211
2008-05-12,58.357094,Transitional,101.07543182373048,17.790000915527344
2008-05-13,57.24944,Transitional,101.0898208618164,17.979999542236328
2008-05-14,60.729115,Transitional,101.29845428466795,17.65999984741211
2008-05-15,64.330765,Transitional,102.56499481201172,16.299999237060547
2008-05-16,64.44404,Transitional,102.65852355957033,16.469999313354492
2008-05-19,62.758415,Transitional,102.93919372558594,17.010000228881836
2008-05-20,60.311302,Transitional,102.10443115234376,17.579999923706055
2008-05-21,49.2685,Transitional,100.3774185180664,18.59000015258789
2008-05-22,48.267754,Transitional,100.39180755615234,18.049999237060547
2008-05-23,43.828526,Transitional,99.04611206054688,19.549999237060547
2008-05-27,44.331165,Transitional,99.78012084960938,19.63999938964844
2008-05-28,46.17817,Transitional,100.24070739746094,19.06999969482422
2008-05-29,51.91357,Transitional,100.744384765625,18.13999938964844
2008-05-30,56.048077,Transitional,100.99623107910156,17.829999923706055
2008-06-02,48.92446,Transitional,99.9528350830078,19.82999992370605
2008-06-03,45.68562,Transitional,99.3699722290039,20.239999771118164
2008-06-04,44.80105,Transitional,99.3196029663086,20.799999237060547
2008-06-05,51.5779,Transitional,101.30569458007812,18.6299991607666
2008-06-06,37.19348,Transitional,98.07466888427734,23.559999465942383
2008-06-09,39.569805,Transitional,98.3121337890625,23.1200008392334
2008-06-10,39.744263,Transitional,97.82281494140624,23.18000030517578
2008-06-11,34.998436,Bear,96.3836441040039,24.1200008392334
2008-06-12,33.979538,Bear,96.7505874633789,23.32999992370605
2008-06-13,45.988583,Transitional,97.9739227294922,21.21999931335449
2008-06-16,44.312336,Transitional,98.0315170288086,20.950000762939453
2008-06-17,42.994328,Transitional,97.55655670166016,21.1299991607666
2008-06-18,39.775463,Transitional,96.60668182373048,22.239999771118164
2008-06-19,40.766514,Transitional,96.72901153564452,21.57999992370605
2008-06-20,35.43147,Transitional,95.15894317626952,22.8700008392334
2008-06-23,35.29199,Transitional,95.06490325927734,22.63999938964844
2008-06-24,36.532494,Transitional,94.87689208984376,22.420000076293945
2008-06-25,40.2368,Transitional,95.3252944946289,21.13999938964844
2008-06-26,28.452543,Bear,92.7362060546875,23.93000030517578
2008-06-27,29.90547,Bear,92.22994232177734,23.440000534057617
2008-06-30,29.296644,Bear,92.55540466308594,23.950000762939453
2008-07-01,31.484596,Bear,92.84471130371094,23.649999618530277
2008-07-02,24.560894,Bear,91.25366973876952,25.920000076293945
2008-07-03,29.651484,Bear,91.3476791381836,24.780000686645508
2008-07-07,27.24039,Bear,90.41471099853516,25.780000686645508
2008-07-08,34.97077,Bear,92.02024841308594,23.149999618530277
2008-07-09,27.901682,Bear,90.24839782714844,25.229999542236328
2008-07-10,30.140514,Bear,90.6172103881836,25.59000015258789
2008-07-11,27.573528,Bear,89.56132507324219,27.489999771118164
2008-07-14,25.96319,Bear,88.75138092041016,28.479999542236328
2008-07-15,20.58702,Bear,87.500244140625,28.540000915527344
2008-07-16,30.393042,Bear,89.64814758300781,25.100000381469727
2008-07-17,32.612427,Bear,90.5449447631836,25.01000022888184
2008-07-18,38.0977,Transitional,91.10902404785156,24.049999237060547
2008-07-21,39.775818,Transitional,91.1596221923828,23.049999237060547
2008-07-22,46.3786,Transitional,92.1938018798828,21.18000030517578
2008-07-23,47.070454,Transitional,92.6928253173828,21.309999465942383
2008-07-24,38.469875,Transitional,90.76910400390624,23.440000534057617
2008-07-25,37.912205,Transitional,90.74742889404295,22.90999984741211
2008-07-28,34.435635,Bear,89.41670989990234,24.229999542236328
2008-07-29,41.13796,Transitional,91.32596588134766,22.030000686645508
2008-07-30,46.64252,Transitional,92.9531478881836,21.209999084472656
2008-07-31,42.763725,Transitional,91.72374725341795,22.940000534057617
2008-08-01,43.657364,Transitional,91.23918914794922,22.56999969482422
2008-08-04,43.04271,Transitional,90.39301300048828,23.489999771118164
2008-08-05,49.77749,Transitional,92.83021545410156,21.13999938964844
2008-08-06,49.672726,Transitional,93.242431640625,20.229999542236328
2008-08-07,45.9042,Transitional,91.85389709472656,21.149999618530277
2008-08-08,52.452156,Transitional,93.56065368652344,20.65999984741211
2008-08-11,56.618145,Transitional,94.52976989746094,20.1200008392334
2008-08-12,50.035805,Transitional,93.54621887207033,21.170000076293945
2008-08-13,49.91096,Transitional,92.98212432861328,21.549999237060547
2008-08-14,53.813473,Transitional,93.68362426757812,20.34000015258789
2008-08-15,54.125187,Transitional,94.13923645019533,19.57999992370605
2008-08-18,46.50495,Transitional,92.8519515991211,20.979999542236328
2008-08-19,44.363174,Transitional,91.83943939208984,21.280000686645508
2008-08-20,45.56698,Transitional,92.26610565185548,20.420000076293945
2008-08-21,45.740593,Transitional,92.42523956298828,19.81999969482422
2008-08-22,52.597904,Transitional,93.7631378173828,18.809999465942383
2008-08-25,45.759113,Transitional,91.86114501953124,20.96999931335449
2008-08-26,49.34708,Transitional,92.12873840332033,20.489999771118164
2008-08-27,51.33547,Transitional,93.02549743652344,19.76000022888184
2008-08-28,50.698364,Transitional,94.1537094116211,19.43000030517578
2008-08-29,47.282932,Transitional,93.14122009277344,20.649999618530277
2008-09-02,47.933273,Transitional,92.5626449584961,21.989999771118164
2008-09-03,48.25523,Transitional,92.48310089111328,21.43000030517578
2008-09-04,32.906742,Bear,89.69873809814453,24.030000686645508
2008-09-05,31.836084,Bear,89.98078918457031,23.059999465942383
2008-09-08,42.49813,Transitional,91.83943939208984,22.63999938964844
2008-09-09,31.760265,Bear,89.11296844482422,25.46999931335449
2008-09-10,31.418373,Bear,89.474609375,24.520000457763672
2008-09-11,40.50422,Transitional,90.76910400390624,24.38999938964844
2008-09-12,39.6126,Transitional,91.18854522705078,25.65999984741211
2008-09-15,17.984903,Bear,86.84934997558594,31.700000762939453
2008-09-16,26.115978,Bear,88.30300903320312,30.299999237060547
2008-09-17,12.400429,Bear,84.3326187133789,36.220001220703125
2008-09-18,15.939795,Bear,86.83485412597656,33.099998474121094
2008-09-19,26.60087,Bear,90.28343200683594,32.06999969482422
2008-09-22,24.998913,Bear,88.23943328857422,33.849998474121094
2008-09-23,14.819779,Bear,86.23189544677734,35.720001220703125
2008-09-24,24.42952,Bear,86.50828552246094,35.189998626708984
2008-09-25,27.382378,Bear,87.8612289428711,32.81999969482422
2008-09-26,19.872921,Bear,87.90486145019531,34.7400016784668
2008-09-29,5.5184655,Bear,81.01651763916016,46.720001220703125
2008-09-30,14.728375,Bear,84.36976623535156,39.38999938964844
2008-10-01,14.21478,Bear,84.42070770263672,39.810001373291016
2008-10-02,6.834072,Bear,81.35840606689453,45.2599983215332
2008-10-03,8.418018,Bear,80.26001739501953,45.13999938964844
2008-10-06,6.660935,Bear,76.17211151123047,52.04999923706055
2008-10-07,4.936837,Bear,72.76065063476562,53.68000030517578
2008-10-08,4.2935014,Bear,70.92765808105469,57.52999877929688
2008-10-09,4.2501225,Bear,65.97412872314453,63.91999816894531
2008-10-10,4.2501225,Bear,64.37384033203125,69.94999694824219
2008-10-13,10.1467285,Bear,73.72080993652344,54.9900016784668
2008-10-14,14.023036,Bear,72.62971496582031,55.130001068115234
2008-10-15,5.599831,Bear,65.47948455810547,69.25
2008-10-16,15.054886,Bear,68.20720672607422,67.61000061035156
2008-10-17,16.49111,Bear,67.79984283447266,70.33000183105469
2008-10-20,11.9233265,Bear,71.87324523925781,52.970001220703125
2008-10-21,10.2173605,Bear,69.7274398803711,53.11000061035156
2008-10-22,14.27907,Bear,65.93047332763672,69.6500015258789
2008-10-23,11.76311,Bear,66.6942367553711,67.80000305175781
2008-10-24,6.5013056,Bear,63.3118782043457,79.12999725341797
2008-10-27,5.6081667,Bear,61.064239501953125,80.05999755859375
2008-10-28,10.530734,Bear,68.19994354248047,66.95999908447266
2008-10-29,17.614376,Bear,67.70528411865234,69.95999908447266
2008-10-30,20.463339,Bear,70.04747772216797,62.900001525878906
2008-10-31,21.225172,Bear,70.43301391601562,59.88999938964844
2008-11-03,22.506853,Bear,70.63667297363281,53.68000030517578
2008-11-04,31.35283,Bear,73.03705596923828,47.72999954223633
2008-11-05,29.115261,Bear,69.96749114990234,54.560001373291016
2008-11-06,15.368462,Bear,66.09046936035156,63.68000030517578
2008-11-07,26.640104,Bear,68.2726821899414,56.09999847412109
2008-11-10,25.615248,Bear,67.37798309326172,59.97999954223633
2008-11-11,9.1940975,Bear,65.29764556884766,61.43999862670898
2008-11-12,7.593667,Bear,62.4244499206543,66.45999908447266
2008-11-13,30.034487,Bear,66.3160171508789,59.83000183105469
2008-11-14,13.72458,Bear,63.006385803222656,66.30999755859375
2008-11-17,11.969365,Bear,62.16989517211914,69.1500015258789
2008-11-18,11.698478,Bear,63.34097671508789,67.63999938964844
2008-11-19,7.4650564,Bear,59.28213882446289,74.26000213623047
2008-11-20,4.38426,Bear,54.881439208984375,80.86000061035156
2008-11-21,7.689575,Bear,57.84191131591797,72.66999816894531
2008-11-24,23.9055,Bear,61.849796295166016,64.69999694824219
2008-11-25,27.120104,Bear,62.30808639526367,60.900001525878906
2008-11-26,27.807573,Bear,64.71575164794922,54.91999816894531
2008-11-28,30.155457,Bear,65.53041076660156,55.27999877929688
2008-12-01,16.867544,Bear,59.7258415222168,68.51000213623047
2008-12-02,17.360601,Bear,62.024391174316406,62.97999954223633
2008-12-03,20.543192,Bear,63.51556015014648,60.720001220703125
2008-12-04,9.163602,Bear,62.04621124267578,63.63999938964844
2008-12-05,17.31679,Bear,63.95922470092773,59.93000030517578
2008-12-08,34.250668,Bear,66.19234466552734,58.4900016784668
2008-12-09,27.71685,Bear,65.10125732421875,58.90999984741211
2008-12-10,29.398043,Bear,65.5449447631836,55.72999954223633
2008-12-11,31.038769,Bear,63.96652603149414,55.77999877929688
2008-12-12,34.009285,Bear,64.73027801513672,54.27999877929688
2008-12-15,21.009598,Bear,63.82831954956055,56.7599983215332
2008-12-16,36.21213,Transitional,66.83245849609375,52.369998931884766
2008-12-17,34.115784,Bear,66.18505859375,49.84000015258789
2008-12-18,31.53009,Bear,64.94850158691406,47.34000015258789
2008-12-19,37.88277,Transitional,64.66914367675781,44.93000030517578
2008-12-22,39.912357,Transitional,63.84049987792969,44.560001373291016
2008-12-23,31.637852,Bear,63.18052673339844,45.02000045776367
2008-12-24,27.557364,Bear,63.54716491699219,44.209999084472656
2008-12-26,28.730154,Bear,63.91382598876953,43.380001068115234
2008-12-29,24.421082,Bear,63.730506896972656,43.900001525878906
2008-12-30,29.602839,Bear,65.24110412597656,41.630001068115234
2008-12-31,41.382317,Transitional,66.17235565185547,40.0
2009-01-02,43.271297,Transitional,68.16691589355469,39.18999862670898
2009-01-05,40.849564,Transitional,68.08625030517578,39.08000183105469
2009-01-06,44.21615,Transitional,68.5408706665039,38.560001373291016
2009-01-07,33.464073,Bear,66.4876937866211,43.38999938964844
2009-01-08,30.515522,Bear,66.75898742675781,42.560001373291016
2009-01-09,26.407331,Bear,65.3291015625,42.81999969482422
2009-01-12,20.609295,Bear,63.75982666015625,45.84000015258789
2009-01-13,25.522806,Bear,63.87715530395508,43.27000045776367
2009-01-14,18.623222,Bear,61.86791610717773,49.13999938964844
2009-01-15,20.016035,Bear,61.889930725097656,51.0
2009-01-16,18.236097,Bear,62.37389373779297,46.11000061035156
2009-01-20,10.787106,Bear,59.08138656616211,56.650001525878906
2009-01-21,17.730425,Bear,61.63327407836914,46.41999816894531
2009-01-22,19.900478,Bear,60.68000411987305,47.290000915527344
2009-01-23,22.090816,Bear,60.94396209716797,47.27000045776367
2009-01-26,22.684664,Bear,61.36195373535156,45.68999862670898
2009-01-27,29.521658,Bear,61.98524475097656,42.25
2009-01-28,32.104763,Bear,64.0824966430664,39.65999984741211
2009-01-29,25.311758,Bear,61.99995422363281,42.630001068115234
2009-01-30,19.62021,Bear,60.738651275634766,44.84000015258789
2009-02-02,18.220924,Bear,60.55534362792969,45.52000045776367
2009-02-03,18.270123,Bear,61.40596389770508,43.060001373291016
2009-02-04,12.564739,Bear,61.10530090332031,43.84999847412109
2009-02-05,20.091782,Bear,62.01457977294922,43.72999954223633
2009-02-06,28.062632,Bear,63.781829833984375,43.369998931884766
2009-02-09,29.65348,Bear,63.86983489990234,43.63999938964844
2009-02-10,19.833122,Bear,60.94396209716797,46.66999816894531
2009-02-11,25.108166,Bear,61.30331039428711,44.52999877929688
2009-02-12,24.324678,Bear,61.347267150878906,41.25
2009-02-13,22.44542,Bear,60.68733596801758,42.93000030517578
2009-02-17,14.645712,Bear,58.09149169921875,48.65999984741211
2009-02-18,13.323583,Bear,57.95212173461914,48.459999084472656
2009-02-19,18.68458,Bear,57.3288688659668,47.08000183105469
2009-02-20,13.545614,Bear,56.77154922485352,49.29999923706055
2009-02-23,10.007247,Bear,54.74031829833984,52.619998931884766
2009-02-24,17.023062,Bear,56.81555938720703,45.4900016784668
2009-02-25,16.512976,Bear,56.36824798583984,44.66999816894531
2009-02-26,12.862236,Bear,55.451622009277344,44.65999984741211
2009-02-27,9.936525,Bear,54.21233749389648,46.34999847412109
2009-03-02,8.880035,Bear,51.77049255371094,52.650001525878906
2009-03-03,6.647024,Bear,51.38185119628906,50.93000030517578
2009-03-04,8.200278,Bear,52.5991096496582,47.560001373291016
2009-03-05,5.6547947,Bear,50.450565338134766,50.16999816894531
2009-03-06,7.264908,Bear,50.5385627746582,49.33000183105469
2009-03-09,9.545458,Bear,49.94459915161133,49.68000030517578
2009-03-10,16.622547,Bear,52.92177200317383,44.369998931884766
2009-03-11,15.635906,Bear,53.26640319824219,43.61000061035156
2009-03-12,24.031658,Bear,55.363651275634766,41.18000030517578
2009-03-13,24.772753,Bear,55.79624557495117,42.36000061035156
2009-03-16,23.155712,Bear,55.62761688232422,43.7400016784668
2009-03-17,26.404484,Bear,57.3288688659668,40.79999923706055
2009-03-18,34.016277,Bear,58.61211013793945,40.060001373291016
2009-03-19,32.149326,Bear,57.88613510131836,43.68000030517578
2009-03-20,28.975737,Bear,56.65353775024414,45.88999938964844
2009-03-23,38.223335,Transitional,60.7228889465332,43.22999954223633
2009-03-24,38.638233,Transitional,59.52645492553711,42.93000030517578
2009-03-25,35.801064,Transitional,60.15422058105469,42.25
2009-03-26,42.092396,Transitional,61.38021469116211,40.36000061035156
2009-03-27,41.47619,Transitional,60.272403717041016,41.040000915527344
2009-03-30,29.222475,Bear,58.18968200683594,45.540000915527344
2009-03-31,37.401157,Transitional,58.728816986083984,44.13999938964844
2009-04-01,38.57818,Transitional,59.86618041992188,42.27999877929688
2009-04-02,38.611446,Transitional,61.61651611328125,42.040000915527344
2009-04-03,42.264286,Transitional,62.22951126098633,39.70000076293945
2009-04-06,42.85263,Transitional,61.74207305908203,40.93000030517578
2009-04-07,41.044174,Transitional,60.301944732666016,40.38999938964844
